読了,未実装/実装,名称,イベ開始日,イベ終了日,アーカイブ追加日,"イベ終了から
アーカイブ追加まで(日)",備考,,
◯,◯,NO CALLER ID,2022-11-10,2022-11-24,2023-09-21,301,カウンターズ,読了,実装
✕,◯,HIGHTECH TOY,2022-11-24,2022-12-08,2024-05-16,525,—,25,53
✕,◯,MIRACLE SNOW,2022-12-08,2022-12-28,2023-11-23,330,—,82,75
✕,◯,BRAND NEW YEAR,2022-12-29,2023-01-11,2024-04-25,470,—,,7
✕,◯,D-OUTSIDERS,2023-01-12,2023-01-25,2024-01-25,365,—,,
✕,◯,Maid in Valentine,2023-02-01,2023-02-15,2024-02-05,355,—,,
✕,✕,BULLET X CHAINSAW,2023-02-22,2023-03-15,—,—,コラボ（チェンソーマン）,,
✕,◯,BOW WOW PARADISE,2023-03-15,2023-03-29,2023-10-19,204,—,,
✕,◯,CHERRY BLOSSOM,2023-03-30,2023-04-13,2024-01-11,273,—,,
◯,◯,FULL FOOL DAY,2023-03-31,2023-04-01,2025-03-13,712,エイプリルフール（シフティ）,,
✕,◯,License to Kill,2023-04-13,2023-04-27,2023-11-02,189,—,,
◯,◯,OVER ZONE,2023-04-27,2023-05-18,2023-09-21,126,0.5周年（ゴッデス）,,
✕,◯,Bunny X 777,2023-05-18,2023-06-01,2024-02-22,266,—,,
✕,◯,QUEEN'S ORDER,2023-06-01,2023-06-15,2023-12-07,175,—,,
✕,◯,BLUE WATER ISLAND,2023-06-15,2023-07-06,2024-07-04,364,—,,
✕,◯,NYANYA Paradise,2023-07-06,2023-07-20,2023-12-28,161,—,,
✕,◯,GOLDEN SHIP,2023-07-20,2023-08-03,2024-05-30,301,—,,
✕,◯,"SEA,YOU,AGAIN",2023-08-03,2023-08-24,2024-07-25,336,—,,
✕,◯,First Affection,2023-08-23,2023-08-31,2024-10-31,427,モダニア,,
✕,✕,OuteR:Automata,2023-09-01,2023-09-28,—,—,コラボ（NieR:Automata）,,
✕,◯,SCHOOL OF LOCK,2023-09-21,2023-10-05,2024-03-07,154,—,,
✕,◯,DAZZLING CUPID,2023-10-05,2023-10-19,2024-06-20,245,—,,
✕,◯,A.C.P.U.! FREEZE!,2023-10-19,2023-11-01,2024-08-08,281,—,,
◯,◯,RED ASH,2023-11-02,2023-11-23,2024-04-11,140,1周年（ゴッデス：レッドフード）,,
✕,◯,ALONE SURVIVOR,2023-11-23,2023-12-07,2024-12-26,385,—,,
✕,◯,NEVERLAND,2023-12-07,2023-12-28,2024-11-21,329,—,,
◯,◯,"NEW YEAR,NEW SWORD",2023-12-28,2024-01-11,2024-10-31,294,紅蓮,,
✕,◯,LION HEART,2024-01-11,2024-01-25,2024-10-03,252,—,,
◯,◯,DIRTY BACKYARD,2024-01-25,2024-02-08,2024-09-19,224,モラン、ミスト、シックスオー,,
✕,◯,PERFECT MAID,2024-02-05,2024-02-22,2025-01-16,329,—,,
◯,◯,BOOM’S DAY,2024-02-22,2024-03-06,2025-01-30,330,エレグ、トロニー,,
◯,◯,KILL THE LORD,2024-03-07,2024-03-20,2025-04-24,400,D,,
✕,✕,Re:CIPE For you,2024-03-21,2024-04-11,—,—,コラボ（Re:ゼロから始める異世界生活）,,
◯,◯,LIAR'S END,2024-03-31,2024-04-03,2025-03-13,344,エイプリルフール（シュエン）,,
✕,◯,ONE MORE TIME,2024-04-11,2024-04-24,2025-03-27,337,—,,
◯,◯,LAST KINGDOM,2024-04-25,2024-05-16,2024-10-17,154,1.5周年（ゴッデス：クラウン）,,
◯,◯,D.ARK HERO,2024-05-16,2024-05-30,2024-12-05,189,エレグ、トロニー,,
✕,◯,Golden Coin Rush,2024-05-30,2024-06-20,2025-09-04,441,—,,
✕,◯,"CLAY,MORE!",2024-06-20,2024-07-03,2025-05-15,316,—,,
✕,◯,BEAUTY FULL SHOT,2024-07-04,2024-07-25,2025-07-17,357,—,,
✕,◯,JUVENILE DAYS,2024-07-25,2024-08-08,2025-05-29,294,—,,
✕,◯,COLORLESS,2024-08-08,2024-08-21,2025-07-03,316,—,,
✕,✕,YOU CAN (NOT) EVADE.,2024-08-22,2024-09-19,,,コラボ（エヴァンゲリオン）,,
✕,◯,JINX PLAYER,2024-09-19,2024-10-03,2025-08-07,308,—,,
✕,◯,NONSENSE RED,2024-09-19,2024-10-02,2026-01-15,470,レッドフード,,
✕,◯,PHANTOM THIEF VS DETECTIVE,2024-10-03,2024-10-17,2025-10-30,378,—,,
✕,◯,LIFE AGAIN,2024-10-17,2024-10-30,2025-11-20,386,—,,
◯,◯,OLD TALES,2024-10-31,2024-11-21,2025-04-10,140,2周年（シンデレラ）,,
✕,◯,SECRET GARDEN,2024-11-21,2024-12-05,2026-02-12,434,—,,
✕,◯,ICE DRAGON SAGA,2024-12-05,2024-12-26,2025-12-04,343,—,,
◯,◯,"FOOTSTEP,WALK,RUN",2024-12-26,2025-01-16,2025-12-30,348,ラピ（カウンターズ配属までの軌跡）,,
✕,◯,OUT OF UNIFORM,2024-12-31,2025-01-15,2026-01-15,365,ナガ,,
◯,◯,WISDOM SPRING,2025-01-16,2025-01-30,2026-03-05,399,マナ、ジエン,,
✕,◯,ROMANTIC VALENTINE,2025-01-30,2025-02-19,2026-01-29,344,—,,
✕,✕,SECOND QUEST,2025-02-20,2025-03-13,—,—,コラボ（エヴァンゲリオン）,,
✕,✕,FOR REST,2025-03-13,2025-03-27,,,トリナ,,
✕,✕,NEW FLAVOR,2025-03-27,2025-04-10,,,—,,
◯,◯,FOOL BURST DAY,2025-03-31,2025-04-03,2026-03-19,350,エイプリルフール（メカシフティ）,,
✕,✕,TRUE FLAVOR,2025-04-10,2025-04-24,,,—,,
◯,◯,UNBREAKABLE SPHERE,2025-04-24,2025-05-15,2025-10-16,154,2.5周年（セイレーン、モリー、ユニ、ミハラ）,,
✕,✕,ARCANE ARCHIVE,2025-05-15,2025-05-29,,,—,,
✕,✕,"Lord,for Justice",2025-05-29,2025-06-11,,,—,,
✕,✕,MEMORIES TELLER,2025-06-12,2025-07-03,,,—,,
✕,✕,OVER THE HORIZON,2025-07-03,2025-07-17,,,—,,
✕,✕,NieR:Automata（復刻）,2025-07-03,2025-07-31,—,—,コラボ復刻（NieR:Automata）,,
✕,✕,BOOM！THE GHOST！,2025-07-17,2025-08-07,,,—,,
◯,✕,ABSOLUTE,2025-08-07,2025-09-04,,,—,,
◯,✕,COINS IN RUSH,2025-09-04,2025-09-24,,,—,,
◯,✕,REBORN EVIL,2025-09-24,2025-10-21,,,—,,
◯,✕,GO! NINJA THIEF!,2025-10-16,2025-10-29,,,デルタ,,
◯,✕,"YES, MY COMMANDER",2025-10-16,2025-10-29,,,—,,
✕,◯,GODDESS FALL,2025-10-30,2025-11-20,2026-04-09,140,3周年,,
◯,✕,BLANK TICKET,2025-11-20,2025-12-04,,,ソリン,,
✕,✕,TERMINUS TICKET,2025-12-04,2025-12-30,,,ディーゼル、ブリッド,,
✕,✕,ARK GUARDIAN,2025-12-30,2026-01-20,,,スノーホワイト,,
◯,✕,SIN EDITOR,2026-01-15,2026-01-29,,,レーベル,,
✕,✕,FATAL MAID,2026-01-29,2026-02-11,,,ベルベット,,
◯,✕,Lie cause Recoil,2026-02-12,2026-03-12,,,コラボ（リコリス・リコイル）,,
✕,✕,ENTER HEAVEN,2026-03-05,2026-03-19,,,E.H.,,
◯,✕,2X2 LOVE,2026-03-19,2026-04-09,,,アルカナ、プリバティ,,
◯,✕,FOOL METAL PANIC!,2026-03-31,2026-04-03,,,エイプリルフール（メカミシフティ）,,
✕,✕,GOOD WORLD,2026-04-09,2026-04-22,,,シラツル,,
